model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2163,IfcDiscreteAccessory PANEL_STRENGTHENING S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.514576,78,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Vorgefertigter Betonpfahl | Baugrubensicherung Spundwand auskragend | Polystyrol expandiert EPS | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Polyamid PA glasfaserverstärkt | Baugrubensicherung Spundwand verankert | Polyester UP glasfaserverstärkt,0.514576 | 0.500212 | 0.499384 | 0.492260 | 0.486197 | 0.478004 | 0.477845 | 0.473935 | 0.471394 | 0.469835
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2164,IfcDiscreteAccessory PANEL_STRENGTHENING S460,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.555720,79,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Polyester UP glasfaserverstärkt | Polyamid PA glasfaserverstärkt | Polystyrol expandiert EPS | Polyurethan PUR PIR | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Spundwand auskragend | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich,0.555720 | 0.547320 | 0.510255 | 0.507058 | 0.496459 | 0.483945 | 0.477722 | 0.472956 | 0.472711 | 0.470563
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2165,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.581896,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.605260,0.416667,1.000000,Stahlblech verzinkt | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Armierungsstahl | Stahlprofil blank | Polyester UP glasfaserverstärkt | Polyamid PA glasfaserverstärkt | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Chromstahlblech verzinnt,0.581896 | 0.545969 | 0.532619 | 0.531485 | 0.529410 | 0.522391 | 0.507107 | 0.503308 | 0.499731 | 0.496212
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2166,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S235,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.536997,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.193426,0.062500,0.500000,Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Vorgefertigter Betonpfahl | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Armierungsstahl | Polyester UP glasfaserverstärkt | Stahlblech blank | Polyamid PA glasfaserverstärkt | Baugrubensicherung Spundwand auskragend,0.536997 | 0.509171 | 0.503212 | 0.495024 | 0.493841 | 0.490271 | 0.490063 | 0.487249 | 0.486235 | 0.485133
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2167,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S235J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.538183,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.491149,0.277778,1.000000,Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlblech blank | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Armierungsstahl | Polyester UP glasfaserverstärkt | Tiefgründung Vorgefertigter Betonpfahl | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Stahlprofil blank | Polyamid PA glasfaserverstärkt,0.538183 | 0.512309 | 0.495628 | 0.487573 | 0.485029 | 0.484703 | 0.483853 | 0.480851 | 0.477926 | 0.472457
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2168,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S235JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.521987,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.177239,0.050000,0.500000,Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Armierungsstahl | Tiefgründung Vorgefertigter Betonpfahl | Polyester UP glasfaserverstärkt | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Polyamid PA glasfaserverstärkt | Baugrubensicherung Spundwand auskragend | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Stahlblech blank,0.521987 | 0.509752 | 0.509550 | 0.504382 | 0.484428 | 0.481194 | 0.477819 | 0.477125 | 0.474657 | 0.471290
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2169,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.542046,9,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.111111,0.184576,0.055556,0.500000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlblech verzinkt | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Armierungsstahl | Baugrubensicherung Spundwand auskragend | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Messing-/Baubronzeblech | Stahlblech blank | Baugrubensicherung Spundwand verankert,0.542046 | 0.534876 | 0.525314 | 0.518463 | 0.503974 | 0.498444 | 0.497111 | 0.493305 | 0.487583 | 0.483352
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2170,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S355J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.538321,6,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.166667,0.395647,0.183333,1.000000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Vorgefertigter Betonpfahl | Armierungsstahl | Stahlblech blank | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Messing-/Baubronzeblech | Baugrubensicherung Spundwand auskragend | Stahlprofil blank,0.538321 | 0.532194 | 0.506475 | 0.501613 | 0.497378 | 0.488180 | 0.487416 | 0.482560 | 0.476333 | 0.471287
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2171,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S355JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.538871,13,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Vorgefertigter Betonpfahl | Armierungsstahl | Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Mikrobohrpfahl | Baugrubensicherung Spundwand auskragend | Messing-/Baubronzeblech | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich,0.538871 | 0.518677 | 0.516266 | 0.514188 | 0.500794 | 0.482043 | 0.481920 | 0.481605 | 0.481021 | 0.470523
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2172,IfcDiscreteAccessory PANEL_STRENGTHENING Stahl S460,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.571529,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.177239,0.050000,0.500000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Stahlblech verzinkt | Polyester UP glasfaserverstärkt | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Polyamid PA glasfaserverstärkt | Tiefgründung Vorgefertigter Betonpfahl | Armierungsstahl | Dichtungsbahn Polyolefin FPO | Stahlblech blank,0.571529 | 0.552697 | 0.536515 | 0.512462 | 0.511938 | 0.505106 | 0.502929 | 0.494506 | 0.491523 | 0.488967
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2173,IfcDiscreteAccessory RAILBRACE S235,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Messing-/Baubronzeblech,0.468707,26,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Messing-/Baubronzeblech | Gipsfaserplatte | 2-Komponenten Klebstoff | Polysulfiddichtungsmasse | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Stahlblech verzinkt | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden | Hartbeton zweischichtig,0.468707 | 0.446658 | 0.441911 | 0.432106 | 0.428437 | 0.426492 | 0.425419 | 0.423660 | 0.423128 | 0.421264
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2174,IfcDiscreteAccessory RAILBRACE S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Messing-/Baubronzeblech,0.476453,42,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Messing-/Baubronzeblech | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Vorgefertigter Betonpfahl | 2-Komponenten Klebstoff | Armierungsstahl | Gipsfaserplatte | Tiefgründung Mikrobohrpfahl | Baugrubensicherung Schlitzwand 400 | Dichtungsbahn Polyolefin FPO,0.476453 | 0.439083 | 0.436786 | 0.433204 | 0.426505 | 0.414508 | 0.410674 | 0.405473 | 0.404744 | 0.404153
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2175,IfcDiscreteAccessory RAILBRACE S460,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.485295,47,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Gipsfaserplatte | Dichtungsbahn Polyolefin FPO | Messing-/Baubronzeblech | Baugrubensicherung Schlitzwand 400 | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Hartfaserplatte | 2-Komponenten Klebstoff | Baugrubensicherung Schlitzwand 800,0.485295 | 0.478712 | 0.464518 | 0.458785 | 0.445819 | 0.435281 | 0.423391 | 0.414022 | 0.412646 | 0.410598
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2176,IfcDiscreteAccessory RAILBRACE Stahl,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech blank,0.538298,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.877215,0.750000,1.000000,Stahlblech blank | Stahlblech verzinkt | Armierungsstahl | Stahlprofil blank | Messing-/Baubronzeblech | Tiefgründung Vorgefertigter Betonpfahl | Chromstahlblech verzinnt | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Chromnickelstahlblech verzinnt | Tiefgründung Ortbetonverdrängungspfahl 660/580,0.538298 | 0.536942 | 0.516477 | 0.496203 | 0.488874 | 0.469392 | 0.469124 | 0.464555 | 0.463624 | 0.453947
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2177,IfcDiscreteAccessory RAILBRACE Stahl S235,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.496495,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.624051,0.450000,1.000000,Stahlblech verzinkt | Stahlblech blank | Messing-/Baubronzeblech | Armierungsstahl | Stahlprofil blank | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | 2-Komponenten Klebstoff | Hartbeton zweischichtig | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden,0.496495 | 0.485797 | 0.479918 | 0.477664 | 0.452720 | 0.444299 | 0.435768 | 0.429695 | 0.425879 | 0.425559
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2178,IfcDiscreteAccessory RAILBRACE Stahl S235J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.491570,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.624051,0.450000,1.000000,Stahlblech verzinkt | Stahlblech blank | Messing-/Baubronzeblech | Armierungsstahl | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Vorgefertigter Betonpfahl | Chromstahlblech verzinnt | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonverdrängungspfahl 560/480,0.491570 | 0.490081 | 0.467220 | 0.465325 | 0.458524 | 0.425592 | 0.424837 | 0.424743 | 0.419836 | 0.416647
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2179,IfcDiscreteAccessory RAILBRACE Stahl S235JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.477477,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.524981,0.333333,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Messing-/Baubronzeblech | Tiefgründung Vorgefertigter Betonpfahl | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | 2-Komponenten Klebstoff | Tiefgründung Mikrobohrpfahl | Hartbeton einschichtig,0.477477 | 0.468059 | 0.459837 | 0.458583 | 0.434051 | 0.426638 | 0.417799 | 0.415094 | 0.411793 | 0.409690
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2180,IfcDiscreteAccessory RAILBRACE Stahl S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Messing-/Baubronzeblech,0.495833,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.468451,0.267857,1.000000,Messing-/Baubronzeblech | Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Chromstahlblech verzinnt | Baugrubensicherung Schlitzwand 400,0.495833 | 0.487082 | 0.484237 | 0.478616 | 0.457128 | 0.454087 | 0.448568 | 0.444051 | 0.427617 | 0.422138
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2181,IfcDiscreteAccessory RAILBRACE Stahl S355J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Messing-/Baubronzeblech,0.483072,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.543771,0.366667,1.000000,Messing-/Baubronzeblech | Stahlblech verzinkt | Stahlblech blank | Armierungsstahl | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Chromstahlblech verzinnt | Baugrubensicherung Schlitzwand 400,0.483072 | 0.481604 | 0.480553 | 0.476415 | 0.450913 | 0.450274 | 0.436841 | 0.430782 | 0.430110 | 0.425405
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2182,IfcDiscreteAccessory RAILBRACE Stahl S355JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.488273,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.468451,0.267857,1.000000,Armierungsstahl | Messing-/Baubronzeblech | Stahlblech verzinkt | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlprofil blank | Tiefgründung Mikrobohrpfahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Chromstahlblech verzinnt,0.488273 | 0.475459 | 0.460260 | 0.452295 | 0.445764 | 0.443415 | 0.420851 | 0.417217 | 0.415731 | 0.412627
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2183,IfcDiscreteAccessory RAILBRACE Stahl S460,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 660/580,0.492066,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.468451,0.267857,1.000000,Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Stahlblech verzinkt | Stahlblech blank | Armierungsstahl | Messing-/Baubronzeblech | Stahlprofil blank | Baugrubensicherung Schlitzwand 400 | Dichtungsbahn Polyolefin FPO | Tiefgründung Vorgefertigter Betonpfahl,0.492066 | 0.489376 | 0.486478 | 0.485149 | 0.483351 | 0.470770 | 0.457762 | 0.449578 | 0.446108 | 0.436833
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2184,IfcDiscreteAccessory RAILPAD Kunststoff,Polyamid PA glasfaserverstärkt | Polyethylen PE | Polypropylen PP | Polyurethan PUR PIR,Polyamid PA glasfaserverstärkt | Polyethylen PE | Polypropylen PP | Polyurethan PUR PIR,4,2-Komponenten Klebstoff,0.521657,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.112845,0.025000,0.250000,2-Komponenten Klebstoff | Kraftpapier | Polyester UP glasfaserverstärkt | Messing-/Baubronzeblech | Gipsfaserplatte | Gipskartonplatte | Dichtungsbahn Polyolefin FPO | Acrylnitril-Butadien-Styrol ABS | Tiefgründung Vorgefertigter Betonpfahl | Polyurethan PUR PIR,0.521657 | 0.487911 | 0.486689 | 0.479889 | 0.479694 | 0.468629 | 0.465670 | 0.465156 | 0.464408 | 0.462309
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2185,IfcDiscreteAccessory RAIL_LUBRICATION S235,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Vorgefertigter Betonpfahl,0.473167,42,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Vorgefertigter Betonpfahl | 2-Komponenten Klebstoff | Polysulfiddichtungsmasse | Messing-/Baubronzeblech | Polyurethan PUR PIR | Armierungsstahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Konstruktionsvollholz | Gipsfaserplatte | Hartbeton einschichtig,0.473167 | 0.467131 | 0.462983 | 0.461194 | 0.455587 | 0.455118 | 0.452998 | 0.444926 | 0.444822 | 0.442306
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2186,IfcDiscreteAccessory RAIL_LUBRICATION S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Vorgefertigter Betonpfahl,0.478210,51,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Vorgefertigter Betonpfahl | Messing-/Baubronzeblech | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | 2-Komponenten Klebstoff | Armierungsstahl | Konstruktionsvollholz | Polyurethan PUR PIR | Polysulfiddichtungsmasse | Dichtungsbahn Polyolefin FPO,0.478210 | 0.463940 | 0.458178 | 0.453756 | 0.453229 | 0.452516 | 0.446260 | 0.434738 | 0.434341 | 0.431834
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2187,IfcDiscreteAccessory RAIL_LUBRICATION S460,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.514658,52,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Dichtungsbahn Polyolefin FPO | Polyurethan PUR PIR | Baugrubensicherung Schlitzwand 400 | Gipsfaserplatte | Tiefgründung Vorgefertigter Betonpfahl | Dichtungsbahn bituminös | Armierungsstahl | Polyester UP glasfaserverstärkt,0.514658 | 0.500659 | 0.484182 | 0.472202 | 0.460512 | 0.459612 | 0.455840 | 0.450767 | 0.446846 | 0.446793
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2188,IfcDiscreteAccessory RAIL_LUBRICATION Stahl,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech blank,0.563822,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.877215,0.750000,1.000000,Stahlblech blank | Armierungsstahl | Stahlblech verzinkt | Stahlprofil blank | Tiefgründung Vorgefertigter Betonpfahl | Messing-/Baubronzeblech | Tiefgründung Ortbetonverdrängungspfahl 660/580 | 2-Komponenten Klebstoff | Konstruktionsvollholz | Tiefgründung Ortbetonverdrängungspfahl 560/480,0.563822 | 0.562709 | 0.561777 | 0.533202 | 0.517790 | 0.490492 | 0.485250 | 0.470368 | 0.465328 | 0.463970
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2189,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S235,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.510489,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.524981,0.333333,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Messing-/Baubronzeblech | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Konstruktionsvollholz | Polysulfiddichtungsmasse,0.510489 | 0.504002 | 0.493721 | 0.485564 | 0.480661 | 0.473076 | 0.463090 | 0.460710 | 0.460316 | 0.459635
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2190,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S235J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Stahlblech verzinkt,0.505437,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.570642,0.416667,1.000000,Stahlblech verzinkt | Armierungsstahl | Stahlblech blank | Stahlprofil blank | Messing-/Baubronzeblech | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Baugrubensicherung Schlitzwand 400 | Konstruktionsvollholz,0.505437 | 0.502377 | 0.502186 | 0.481194 | 0.467545 | 0.465052 | 0.462144 | 0.451060 | 0.449870 | 0.445985
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2191,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S235JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.518888,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.457495,0.250000,1.000000,Armierungsstahl | Stahlblech verzinkt | Tiefgründung Vorgefertigter Betonpfahl | Stahlblech blank | Messing-/Baubronzeblech | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Konstruktionsvollholz | Stahlprofil blank | 2-Komponenten Klebstoff | Polyurethan PUR PIR,0.518888 | 0.483833 | 0.477416 | 0.473884 | 0.466657 | 0.456923 | 0.453311 | 0.452008 | 0.440628 | 0.439579
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2192,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S355,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.522973,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.430624,0.225000,1.000000,Armierungsstahl | Tiefgründung Vorgefertigter Betonpfahl | Messing-/Baubronzeblech | Stahlblech verzinkt | Stahlblech blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Stahlprofil blank | Konstruktionsvollholz | 2-Komponenten Klebstoff,0.522973 | 0.503250 | 0.497677 | 0.496651 | 0.492852 | 0.490843 | 0.479411 | 0.474244 | 0.463045 | 0.448649
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2193,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S355J0,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.516201,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.510956,0.309524,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Messing-/Baubronzeblech | Tiefgründung Vorgefertigter Betonpfahl | Stahlprofil blank | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Baugrubensicherung Schlitzwand 400 | Konstruktionsvollholz,0.516201 | 0.498479 | 0.494919 | 0.487966 | 0.485718 | 0.479452 | 0.476091 | 0.465741 | 0.453331 | 0.452383
/mnt/nas05/data01/kbob-ai-matcher/models/bge-m3,baseline,-,2194,IfcDiscreteAccessory RAIL_LUBRICATION Stahl S355JR,Stahlblech blank | Stahlprofil blank,Stahlblech blank | Stahlprofil blank,2,Armierungsstahl,0.527751,6,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.166667,0.402983,0.194444,1.000000,Armierungsstahl | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Messing-/Baubronzeblech | Stahlblech verzinkt | Stahlblech blank | Konstruktionsvollholz | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Stahlprofil blank | 2-Komponenten Klebstoff,0.527751 | 0.492107 | 0.482551 | 0.482387 | 0.475180 | 0.466817 | 0.457670 | 0.454915 | 0.448767 | 0.444325
