model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
BAAI/bge-m3,baseline,-,539,IfcBeam HOLLOWCORE Beton C30/37,Tiefbaubeton | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil normalfest,2,Betonfertigteil hochfest,0.759872,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.605260,0.416667,1.000000,Betonfertigteil hochfest | Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil normalfest | Konstruktionsvollholz | Dichtungsbahn Polyolefin FPO | Glasfaserbeton | Tiefgründung Vorgefertigter Betonpfahl,0.759872 | 0.751921 | 0.747639 | 0.746179 | 0.739043 | 0.732291 | 0.728831 | 0.723543 | 0.721938 | 0.721918
BAAI/bge-m3,baseline,-,540,IfcBeam HOLLOWCORE Beton C30/37 Ortbeton,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.758129,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefbaubeton | Tiefgründung Ortbetonbohrpfahl 700 | Bohrpfahlbeton | Betonfertigteil normalfest | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonverdrängungspfahl 660/580,0.758129 | 0.757565 | 0.750920 | 0.749413 | 0.745456 | 0.740226 | 0.731097 | 0.727572 | 0.725261 | 0.723020
BAAI/bge-m3,baseline,-,541,IfcBeam HOLLOWCORE Beton C30/37 PRECAST,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.745881,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Bohrpfahlbeton | Betonfertigteil normalfest | Konstruktionsvollholz | Glasfaserbeton | Betonziegel,0.745881 | 0.741684 | 0.731823 | 0.731374 | 0.731326 | 0.719485 | 0.719249 | 0.710862 | 0.708883 | 0.698506
BAAI/bge-m3,baseline,-,542,IfcBeam HOLLOWCORE Beton C35/45,Tiefbaubeton | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil hochfest,2,Betonfertigteil hochfest,0.762245,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.919721,0.833333,1.000000,Betonfertigteil hochfest | Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil normalfest | Glasfaserbeton | Holzwolle-Leichtbauplatte zementgebunden | Betonziegel | Konstruktionsvollholz,0.762245 | 0.761156 | 0.754600 | 0.753843 | 0.745623 | 0.742489 | 0.732141 | 0.728948 | 0.728250 | 0.724024
BAAI/bge-m3,baseline,-,543,IfcBeam HOLLOWCORE Beton C35/45 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.760574,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil normalfest | Bohrpfahlbeton | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Vorgefertigter Betonpfahl | Glasfaserbeton | Betonziegel,0.760574 | 0.760327 | 0.754027 | 0.750426 | 0.745027 | 0.743876 | 0.738339 | 0.736231 | 0.729645 | 0.729573
BAAI/bge-m3,baseline,-,544,IfcBeam HOLLOWCORE Beton C35/45 PRECAST,Betonfertigteil hochfest,Betonfertigteil hochfest,1,Betonfertigteil hochfest,0.756469,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Betonfertigteil hochfest | Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl | Betonfertigteil normalfest | Bohrpfahlbeton | Glasfaserbeton | Holzwolle-Leichtbauplatte zementgebunden | Konstruktionsvollholz,0.756469 | 0.752678 | 0.751742 | 0.747406 | 0.739727 | 0.738484 | 0.732830 | 0.723874 | 0.714142 | 0.713073
BAAI/bge-m3,baseline,-,545,IfcBeam HOLLOWCORE Beton C40/50,Tiefbaubeton | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil hochfest,2,Hartbeton einschichtig,0.759976,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.693426,0.583333,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil normalfest | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Betonziegel | Glasfaserbeton,0.759976 | 0.759635 | 0.757105 | 0.755218 | 0.741772 | 0.739017 | 0.728853 | 0.725604 | 0.725491 | 0.723017
BAAI/bge-m3,baseline,-,546,IfcBeam HOLLOWCORE Beton C40/50 Fertigteil,Betonfertigteil hochfest,Betonfertigteil hochfest,1,Betonfertigteil hochfest,0.786072,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton | Tiefgründung Vorgefertigter Betonpfahl | Betonziegel | Bohrpfahlbeton | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Ortbetonverdrängungspfahl 660/580,0.786072 | 0.768225 | 0.758060 | 0.753075 | 0.738505 | 0.731318 | 0.730863 | 0.729863 | 0.729387 | 0.728535
BAAI/bge-m3,baseline,-,547,IfcBeam HOLLOWCORE Beton C40/50 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.762158,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Betonfertigteil normalfest | Bohrpfahlbeton | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Vorgefertigter Betonpfahl,0.762158 | 0.757578 | 0.756475 | 0.754319 | 0.742160 | 0.740945 | 0.739388 | 0.738426 | 0.737693 | 0.734372
BAAI/bge-m3,baseline,-,548,IfcBeam HOLLOWCORE Beton NPK F,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.763345,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.386853,0.200000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Bohrpfahlbeton | Betonfertigteil normalfest | Tiefbaubeton | Dichtungsbahn Polyolefin FPO | Hartbeton zweischichtig | Phenolharz PF | Holzwolle-Leichtbauplatte zementgebunden | Faserzementplatte,0.763345 | 0.758487 | 0.754166 | 0.749493 | 0.747429 | 0.746660 | 0.746536 | 0.734243 | 0.729886 | 0.722638
BAAI/bge-m3,baseline,-,549,IfcBeam HOLLOWCORE Beton NPK F C20/25 INSITU,Tiefbaubeton,Tiefbaubeton,1,Betonfertigteil hochfest,0.756117,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.386853,0.200000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Dichtungsbahn Polyolefin FPO | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Ortbetonverdrängungspfahl 660/580,0.756117 | 0.753968 | 0.753725 | 0.748214 | 0.741077 | 0.740205 | 0.739231 | 0.732764 | 0.727975 | 0.725807
BAAI/bge-m3,baseline,-,550,IfcBeam HOLLOWCORE Beton NPK F C20/25 PRECAST,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.756122,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Betonfertigteil hochfest | Hartbeton einschichtig | Betonfertigteil normalfest | Tiefgründung Vorgefertigter Betonpfahl | Tiefbaubeton | Hartbeton zweischichtig | Dichtungsbahn Polyolefin FPO | Bohrpfahlbeton | Messing-/Baubronzeblech | Konstruktionsvollholz,0.756122 | 0.749036 | 0.748795 | 0.742153 | 0.740463 | 0.740017 | 0.735639 | 0.732286 | 0.712440 | 0.712060
BAAI/bge-m3,baseline,-,551,IfcBeam HOLLOWCORE Beton NPK F C25/30 Fertigteil,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.780961,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Dichtungsbahn Polyolefin FPO | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl | Bohrpfahlbeton | Tiefbaubeton | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Konstruktionsvollholz,0.780961 | 0.773107 | 0.755510 | 0.753000 | 0.743228 | 0.731902 | 0.729737 | 0.729645 | 0.728707 | 0.726626
BAAI/bge-m3,baseline,-,552,IfcBeam HOLLOWCORE Beton NPK F C25/30 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.754611,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.386853,0.200000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Betonfertigteil normalfest | Dichtungsbahn Polyolefin FPO | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 700,0.754611 | 0.754571 | 0.746961 | 0.745901 | 0.744624 | 0.742754 | 0.738098 | 0.735058 | 0.727582 | 0.723961
BAAI/bge-m3,baseline,-,553,IfcBeam HOLLOWCORE Beton NPK F C35/45 PRECAST,Betonfertigteil hochfest,Betonfertigteil hochfest,1,Hartbeton einschichtig,0.749459,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil normalfest | Tiefgründung Vorgefertigter Betonpfahl | Bohrpfahlbeton | Glasfaserbeton | Konstruktionsvollholz | Magerbeton,0.749459 | 0.745713 | 0.744327 | 0.740483 | 0.737950 | 0.733683 | 0.732837 | 0.720470 | 0.716110 | 0.711870
BAAI/bge-m3,baseline,-,554,IfcBeam HOLLOWCORE Beton NPK F C40/50 Fertigteil,Betonfertigteil hochfest,Betonfertigteil hochfest,1,Betonfertigteil hochfest,0.773735,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Dichtungsbahn Polyolefin FPO | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefbaubeton | Konstruktionsvollholz | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonverdrängungspfahl 660/580,0.773735 | 0.768011 | 0.756757 | 0.745046 | 0.742036 | 0.736546 | 0.732666 | 0.730001 | 0.729604 | 0.729575
BAAI/bge-m3,baseline,-,555,IfcBeam HOLLOWCORE Beton NPK G,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.756331,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.386853,0.200000,1.000000,Hartbeton einschichtig | Hartbeton zweischichtig | Betonfertigteil hochfest | Bohrpfahlbeton | Tiefbaubeton | Betonfertigteil normalfest | Dichtungsbahn Polyolefin FPO | Glasfaserbeton | Holzwolle-Leichtbauplatte zementgebunden | Konstruktionsvollholz,0.756331 | 0.739998 | 0.739884 | 0.732078 | 0.730887 | 0.726087 | 0.725757 | 0.718445 | 0.717136 | 0.715907
BAAI/bge-m3,baseline,-,556,IfcBeam HOLLOWCORE Beton NPK G C30/37 Ortbeton,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.754444,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefbaubeton | Tiefgründung Ortbetonbohrpfahl 700 | Bohrpfahlbeton | Dichtungsbahn Polyolefin FPO | Magerbeton | Betonfertigteil normalfest | Konstruktionsvollholz,0.754444 | 0.743755 | 0.742297 | 0.738890 | 0.735920 | 0.728403 | 0.726717 | 0.724649 | 0.722752 | 0.721737
BAAI/bge-m3,baseline,-,557,IfcBeam HOLLOWCORE Beton NPK G C30/37 PRECAST,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.736802,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Betonfertigteil hochfest | Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl | Konstruktionsvollholz | Glasfaserbeton | Betonfertigteil normalfest | Bohrpfahlbeton | Dichtungsbahn Polyolefin FPO,0.736802 | 0.736521 | 0.730622 | 0.728039 | 0.727623 | 0.718024 | 0.716106 | 0.715496 | 0.715226 | 0.706129
BAAI/bge-m3,baseline,-,558,IfcBeam HOLLOWCORE Beton NPK G C35/45 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.755193,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefbaubeton | Betonfertigteil normalfest | Bohrpfahlbeton | Glasfaserbeton | Tiefgründung Vorgefertigter Betonpfahl | Holzwolle-Leichtbauplatte zementgebunden | Betonziegel,0.755193 | 0.743951 | 0.740538 | 0.740298 | 0.736176 | 0.735262 | 0.731859 | 0.728667 | 0.724434 | 0.722295
BAAI/bge-m3,baseline,-,559,IfcBeam HOLLOWCORE Beton NPK G C40/50 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.755034,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Betonfertigteil normalfest | Bohrpfahlbeton | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Vorgefertigter Betonpfahl | Glasfaserbeton,0.755034 | 0.744738 | 0.742225 | 0.740226 | 0.735763 | 0.731758 | 0.728934 | 0.728193 | 0.727474 | 0.722942
BAAI/bge-m3,baseline,-,560,IfcBeam HOLLOWCORE Stahlbeton,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,3,Hartbeton einschichtig,0.785580,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.618891,0.411111,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil hochfest | Stahlblech verzinkt | Stahlblech blank | Holzwolle-Leichtbauplatte zementgebunden | Betonfertigteil normalfest | Glasfaserbeton,0.785580 | 0.784532 | 0.772337 | 0.772072 | 0.771210 | 0.758042 | 0.754207 | 0.747890 | 0.746305 | 0.745369
BAAI/bge-m3,baseline,-,561,IfcBeam HOLLOWCORE Stahlbeton Fertigteil,Betonfertigteil normalfest | Betonfertigteil hochfest,Betonfertigteil normalfest | Betonfertigteil hochfest,2,Betonfertigteil hochfest,0.805983,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton | Bohrpfahlbeton | Stahlblech verzinkt | Tiefgründung Vorgefertigter Betonpfahl | Konstruktionsvollholz | Holzwolle-Leichtbauplatte zementgebunden,0.805983 | 0.785743 | 0.782470 | 0.769372 | 0.761574 | 0.757901 | 0.747622 | 0.745111 | 0.743864 | 0.743392
BAAI/bge-m3,baseline,-,562,IfcBeam HOLLOWCORE Stahlbeton INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.778790,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Bohrpfahlbeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Stahlblech verzinkt | Holzwolle-Leichtbauplatte zementgebunden | Glasfaserbeton | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl,0.778790 | 0.775033 | 0.767486 | 0.766137 | 0.757342 | 0.753608 | 0.752656 | 0.738943 | 0.737576 | 0.737199
BAAI/bge-m3,baseline,-,563,IfcBeam HOLLOWCORE Stahlbeton Ortbeton,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.785996,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil hochfest | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 700,0.785996 | 0.768846 | 0.768644 | 0.768294 | 0.765559 | 0.756810 | 0.756061 | 0.751617 | 0.749489 | 0.748137
BAAI/bge-m3,baseline,-,564,IfcBeam HOLLOWCORE Stahlbeton PRECAST,Betonfertigteil normalfest | Betonfertigteil hochfest,Betonfertigteil normalfest | Betonfertigteil hochfest,2,Tiefbaubeton,0.766612,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.264068,0.125000,0.500000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Betonfertigteil hochfest | Stahlblech verzinkt | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Stahlblech blank | Glasfaserbeton | Stahlprofil blank,0.766612 | 0.759464 | 0.752133 | 0.749117 | 0.746843 | 0.742985 | 0.738808 | 0.738050 | 0.730638 | 0.724456
BAAI/bge-m3,baseline,-,565,IfcBeam HOLLOWCORE Stahlbeton C20/25,Tiefbaubeton | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil normalfest,2,Hartbeton einschichtig,0.773201,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.605260,0.416667,1.000000,Hartbeton einschichtig | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil normalfest | Stahlblech blank | Stahlblech verzinkt | Messing-/Baubronzeblech | Holzwolle-Leichtbauplatte zementgebunden,0.773201 | 0.766680 | 0.765812 | 0.763976 | 0.755772 | 0.751776 | 0.746216 | 0.743584 | 0.742206 | 0.732309
BAAI/bge-m3,baseline,-,566,IfcBeam HOLLOWCORE Stahlbeton C20/25 Fertigteil,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.793385,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton | Bohrpfahlbeton | Messing-/Baubronzeblech | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Dichtungsbahn Polyolefin FPO,0.793385 | 0.783660 | 0.773481 | 0.763839 | 0.754824 | 0.747903 | 0.737743 | 0.737400 | 0.737323 | 0.735351
BAAI/bge-m3,baseline,-,567,IfcBeam HOLLOWCORE Stahlbeton C20/25 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.770071,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Betonfertigteil normalfest | Bohrpfahlbeton | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlblech verzinkt | Holzwolle-Leichtbauplatte zementgebunden | Tiefgründung Ortbetonbohrpfahl 1200,0.770071 | 0.761921 | 0.758507 | 0.758132 | 0.748490 | 0.747649 | 0.743232 | 0.740949 | 0.739481 | 0.738654
BAAI/bge-m3,baseline,-,568,IfcBeam HOLLOWCORE Stahlbeton C25/30,Tiefbaubeton | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil normalfest,2,Hartbeton einschichtig,0.774001,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.591235,0.392857,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Bohrpfahlbeton | Stahlblech blank | Betonfertigteil normalfest | Stahlblech verzinkt | Messing-/Baubronzeblech | Glasfaserbeton,0.774001 | 0.769104 | 0.767716 | 0.766122 | 0.751887 | 0.747367 | 0.746775 | 0.744224 | 0.741296 | 0.732815
BAAI/bge-m3,baseline,-,569,IfcBeam HOLLOWCORE Stahlbeton C25/30 Fertigteil,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Betonfertigteil hochfest,0.792819,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton | Bohrpfahlbeton | Stahlblech blank | Tiefgründung Vorgefertigter Betonpfahl | Dichtungsbahn Polyolefin FPO | Messing-/Baubronzeblech,0.792819 | 0.778079 | 0.773248 | 0.765998 | 0.753477 | 0.743425 | 0.739486 | 0.739028 | 0.737724 | 0.736858
BAAI/bge-m3,baseline,-,570,IfcBeam HOLLOWCORE Stahlbeton C25/30 INSITU,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.769910,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Bohrpfahlbeton | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Betonfertigteil normalfest | Stahlblech verzinkt | Tiefgründung Vorgefertigter Betonpfahl | Holzwolle-Leichtbauplatte zementgebunden,0.769910 | 0.762023 | 0.759802 | 0.757641 | 0.744351 | 0.743836 | 0.742385 | 0.740459 | 0.739234 | 0.734766
BAAI/bge-m3,baseline,-,571,IfcBeam HOLLOWCORE Stahlbeton C30/37,Tiefbaubeton | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil normalfest,2,Tiefbaubeton,0.767075,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.797723,0.611111,1.000000,Tiefbaubeton | Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Bohrpfahlbeton | Konstruktionsvollholz | Glasfaserbeton | Stahlblech verzinkt | Betonfertigteil normalfest | Stahlblech blank,0.767075 | 0.762817 | 0.756971 | 0.756295 | 0.745667 | 0.736768 | 0.734487 | 0.732611 | 0.731589 | 0.726586
BAAI/bge-m3,baseline,-,572,IfcBeam HOLLOWCORE Stahlbeton C30/37 INSITU,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.763089,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 700 | Stahlblech verzinkt | Konstruktionsvollholz | Betonfertigteil normalfest,0.763089 | 0.759509 | 0.749951 | 0.749216 | 0.740564 | 0.735454 | 0.734863 | 0.730653 | 0.730480 | 0.729372
BAAI/bge-m3,baseline,-,573,IfcBeam HOLLOWCORE Stahlbeton C30/37 PRECAST,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Tiefbaubeton,0.755728,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.289065,0.100000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Betonfertigteil hochfest | Tiefgründung Vorgefertigter Betonpfahl | Bohrpfahlbeton | Stahlblech verzinkt | Glasfaserbeton | Konstruktionsvollholz | Betonfertigteil normalfest,0.755728 | 0.746327 | 0.742486 | 0.741395 | 0.735700 | 0.725262 | 0.724108 | 0.721996 | 0.719912 | 0.715532
BAAI/bge-m3,baseline,-,574,IfcBeam HOLLOWCORE Stahlbeton C35/45,Tiefbaubeton | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil hochfest,2,Hartbeton einschichtig,0.772772,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.650921,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Betonfertigteil hochfest | Bohrpfahlbeton | Stahlblech verzinkt | Glasfaserbeton | Betonfertigteil normalfest | Stahlblech blank | Konstruktionsvollholz,0.772772 | 0.766372 | 0.760569 | 0.755813 | 0.750623 | 0.742551 | 0.740390 | 0.738230 | 0.736474 | 0.730202
BAAI/bge-m3,baseline,-,575,IfcBeam HOLLOWCORE Stahlbeton C35/45 Ortbeton,Tiefbaubeton,Tiefbaubeton,1,Hartbeton einschichtig,0.776671,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Hartbeton einschichtig | Tiefbaubeton | Hartbeton zweischichtig | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Betonfertigteil hochfest | Bohrpfahlbeton | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonbohrpfahl 700,0.776671 | 0.763554 | 0.760516 | 0.752905 | 0.752853 | 0.752583 | 0.744922 | 0.743954 | 0.743563 | 0.739140
BAAI/bge-m3,baseline,-,576,IfcBeam HOLLOWCORE Stahlbeton C35/45 PRECAST,Betonfertigteil hochfest,Betonfertigteil hochfest,1,Tiefbaubeton,0.760254,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Betonfertigteil hochfest | Tiefgründung Vorgefertigter Betonpfahl | Stahlblech verzinkt | Bohrpfahlbeton | Glasfaserbeton | Betonfertigteil normalfest | Stahlblech blank,0.760254 | 0.759407 | 0.750827 | 0.745351 | 0.738238 | 0.735895 | 0.734832 | 0.731683 | 0.727297 | 0.723953
