model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
BAAI/bge-m3,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584008 | 0.582850 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526751 | 0.496165
BAAI/bge-m3,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584008 | 0.582850 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526751 | 0.496165
BAAI/bge-m3,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584009 | 0.582851 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526752 | 0.496166
BAAI/bge-m3,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584009 | 0.582851 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526752 | 0.496166
BAAI/bge-m3,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.776665,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983805,0.948413,1.000000,Brettschichtholz | Brettsperrholz | Balkenschichtholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Furniersperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt,0.776665 | 0.707283 | 0.558263 | 0.536460 | 0.530626 | 0.503268 | 0.462363 | 0.442863 | 0.429409 | 0.410294
BAAI/bge-m3,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584009 | 0.582851 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526752 | 0.496166
BAAI/bge-m3,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584008 | 0.582850 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526751 | 0.496165
BAAI/bge-m3,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584008 | 0.582850 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526751 | 0.496165
BAAI/bge-m3,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech blank,0.709365,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Phenolharz PF,0.355683,14,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Rundkies | Messing-/Baubronzeblech | Holzwolle-Leichtbauplatte zementgebunden | Heissbitumen | Kies gebrochen | Blei | 2K-Fliessbelag Epoxidharz | Gusseisen | Brettschichtholz,0.355683 | 0.322022 | 0.318605 | 0.314591 | 0.312206 | 0.310101 | 0.309427 | 0.305946 | 0.291252 | 0.276233
BAAI/bge-m3,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Betonfertigteil normalfest,0.660810,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Betonfertigteil normalfest | Betonfertigteil hochfest | Tiefbaubeton | Betonziegel | Hartbeton einschichtig | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton zweischichtig | Magerbeton | Glasfaserbeton | Tiefgründung Ortbetonbohrpfahl 700,0.660810 | 0.660086 | 0.617913 | 0.592749 | 0.583565 | 0.580240 | 0.566256 | 0.554827 | 0.548179 | 0.530700
BAAI/bge-m3,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech blank,0.709365,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.650921,0.500000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Phenolharz PF,0.355683,14,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Rundkies | Messing-/Baubronzeblech | Holzwolle-Leichtbauplatte zementgebunden | Heissbitumen | Kies gebrochen | Blei | 2K-Fliessbelag Epoxidharz | Gusseisen | Brettschichtholz,0.355683 | 0.322022 | 0.318605 | 0.314591 | 0.312206 | 0.310101 | 0.309427 | 0.305946 | 0.291252 | 0.276233
BAAI/bge-m3,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,104,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584008 | 0.582850 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526751 | 0.496165
BAAI/bge-m3,baseline,-,105,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Massivholz Buche Eiche kammergetrocknet gehobelt,0.608235,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984833,0.947846,1.000000,Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | 3- und 5-Schicht Massivholzplatte | Konstruktionsvollholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.608235 | 0.587856 | 0.584009 | 0.582851 | 0.567252 | 0.540061 | 0.537745 | 0.528005 | 0.526752 | 0.496166
BAAI/bge-m3,baseline,-,106,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.709365,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611206 | 0.533231 | 0.526045 | 0.516436 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,107,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Phenolharz PF,0.355683,14,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Rundkies | Messing-/Baubronzeblech | Holzwolle-Leichtbauplatte zementgebunden | Heissbitumen | Kies gebrochen | Blei | 2K-Fliessbelag Epoxidharz | Gusseisen | Brettschichtholz,0.355683 | 0.322022 | 0.318605 | 0.314591 | 0.312206 | 0.310101 | 0.309427 | 0.305946 | 0.291252 | 0.276233
BAAI/bge-m3,baseline,-,108,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech blank,0.709365,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.650921,0.500000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,109,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Phenolharz PF,0.355683,14,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Rundkies | Messing-/Baubronzeblech | Holzwolle-Leichtbauplatte zementgebunden | Heissbitumen | Kies gebrochen | Blei | 2K-Fliessbelag Epoxidharz | Gusseisen | Brettschichtholz,0.355683 | 0.322022 | 0.318605 | 0.314591 | 0.312206 | 0.310101 | 0.309427 | 0.305946 | 0.291252 | 0.276233
BAAI/bge-m3,baseline,-,110,IfcMember Stahl,Stahlprofil blank,Stahlprofil blank,1,Stahlblech blank,0.709365,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Chromstahlblech blank | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumblech blank | Kupferblech blank,0.709365 | 0.703076 | 0.696204 | 0.611207 | 0.533232 | 0.526045 | 0.516437 | 0.513260 | 0.352582 | 0.346673
BAAI/bge-m3,baseline,-,111,IfcMember Aluminium,Aluminiumblech blank | Aluminiumprofil blank,Aluminiumblech blank | Aluminiumprofil blank,2,Aluminiumblech blank,0.645804,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Aluminiumblech blank | Aluminiumprofil blank | Plexiglas PMMA Acrylglas | Polyamid PA glasfaserverstärkt | Dichtungsbahn Gummi EPDM | Kupferblech blank | Heissbitumen | Polycarbonat PC | Messing-/Baubronzeblech | Chromstahlblech blank,0.645804 | 0.631299 | 0.369666 | 0.362518 | 0.344114 | 0.342537 | 0.341370 | 0.340573 | 0.333105 | 0.329114
