model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,75,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.656408,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | 2K-Fliessbelag Epoxidharz | Bohrpfahlbeton | Betonfertigteil normalfest | Betonfertigteil hochfest | Baukleber Einbettmörtel mineralisch,0.656408 | 0.584334 | 0.562212 | 0.489600 | 0.470554 | 0.403499 | 0.376545 | 0.355001 | 0.290843 | 0.284730
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,76,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.668460,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Baukleber Einbettmörtel mineralisch | Dichtungsbahn Gummi EPDM,0.668460 | 0.595078 | 0.584927 | 0.466828 | 0.457463 | 0.381134 | 0.367112 | 0.290937 | 0.268084 | 0.235959
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,77,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.656408,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | 2K-Fliessbelag Epoxidharz | Bohrpfahlbeton | Betonfertigteil normalfest | Betonfertigteil hochfest | Baukleber Einbettmörtel mineralisch,0.656408 | 0.584334 | 0.562212 | 0.489600 | 0.470554 | 0.403499 | 0.376545 | 0.355001 | 0.290843 | 0.284730
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,78,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.668460,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Baukleber Einbettmörtel mineralisch | Dichtungsbahn Gummi EPDM,0.668460 | 0.595078 | 0.584927 | 0.466828 | 0.457463 | 0.381134 | 0.367112 | 0.290937 | 0.268084 | 0.235959
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,79,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.579773,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Betonfertigteil normalfest | Betonfertigteil hochfest | 2K-Fliessbelag Epoxidharz | Bohrpfahlbeton | Baukleber Einbettmörtel mineralisch,0.579773 | 0.554730 | 0.487850 | 0.465366 | 0.444601 | 0.414588 | 0.350747 | 0.323691 | 0.321160 | 0.280253
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,80,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,81,IfcMember Naturstein,Kalksandstein | Kalksteinplatte,Kalksandstein | Kalksteinplatte,2,Hartsandsteinplatte,0.837006,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.306574,0.166667,0.500000,Hartsandsteinplatte | Natursteinplatte geschnitten | Kalksteinplatte | Kunststeinplatte zementgebunden | Natursteinplatte geschliffen | Natursteinplatte poliert | Rundkies | Kies gebrochen | Faserzementplatte | Sand,0.837006 | 0.814738 | 0.809753 | 0.786500 | 0.774055 | 0.723796 | 0.676058 | 0.643441 | 0.547031 | 0.517594
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,82,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.941364,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.948942,0.855159,1.000000,Brettschichtholz | Brettsperrholz | Balkenschichtholz | Konstruktionsvollholz | Furniersperrholz | 3- und 5-Schicht Massivholzplatte | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt,0.941364 | 0.922347 | 0.907128 | 0.906822 | 0.878902 | 0.726187 | 0.520838 | 0.515685 | 0.505666 | 0.477707
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech blank,0.764211,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.386853,0.200000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Betonziegel,0.341043,80,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Betonziegel | Brettschichtholz | Brettsperrholz | Phenolharz PF | Messing-/Baubronzeblech | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | Backstein | Gipskartonplatte,0.341043 | 0.334346 | 0.327445 | 0.322733 | 0.313504 | 0.295273 | 0.287398 | 0.287044 | 0.273816 | 0.263578
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.579773,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Betonfertigteil normalfest | Betonfertigteil hochfest | 2K-Fliessbelag Epoxidharz | Bohrpfahlbeton | Baukleber Einbettmörtel mineralisch,0.579773 | 0.554730 | 0.487850 | 0.465366 | 0.444601 | 0.414588 | 0.350747 | 0.323691 | 0.321160 | 0.280253
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech blank,0.764211,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.624051,0.450000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Betonziegel,0.341043,80,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Betonziegel | Brettschichtholz | Brettsperrholz | Phenolharz PF | Messing-/Baubronzeblech | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | Backstein | Gipskartonplatte,0.341043 | 0.334346 | 0.327445 | 0.322733 | 0.313504 | 0.295273 | 0.287398 | 0.287044 | 0.273816 | 0.263578
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.764211,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Armierungsstahl | Chromstahlblech blank | Backstein | Baugrubensicherung Rühlwand auskragend | Betonziegel | Kalksandstein,0.764211 | 0.695832 | 0.585343 | 0.303423 | 0.283843 | 0.282820 | 0.264280 | 0.257101 | 0.246834 | 0.237434
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure,baseline,-,104,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Brettsperrholz,0.855568,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.224152,0.083333,0.285714,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Furniersperrholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.855568 | 0.848682 | 0.845173 | 0.832311 | 0.824613 | 0.688749 | 0.545166 | 0.523400 | 0.520853 | 0.518307
