model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,74,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.728068,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Baukleber Einbettmörtel mineralisch | Tiefgründung Ortbetonbohrpfahl 700,0.728068 | 0.669246 | 0.634143 | 0.542921 | 0.542541 | 0.518094 | 0.375450 | 0.292524 | 0.279973 | 0.263036
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,75,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.700876,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Heissbitumen | Betonfertigteil hochfest,0.700876 | 0.631228 | 0.614343 | 0.524415 | 0.517880 | 0.496506 | 0.398728 | 0.336821 | 0.307618 | 0.275646
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,76,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.728068,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Baukleber Einbettmörtel mineralisch | Tiefgründung Ortbetonbohrpfahl 700,0.728068 | 0.669246 | 0.634143 | 0.542921 | 0.542541 | 0.518094 | 0.375450 | 0.292524 | 0.279973 | 0.263036
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,77,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.700876,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Heissbitumen | Betonfertigteil hochfest,0.700876 | 0.631228 | 0.614343 | 0.524415 | 0.517880 | 0.496506 | 0.398728 | 0.336821 | 0.307618 | 0.275646
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,78,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.728068,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Glasfaserbeton | Magerbeton | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Baukleber Einbettmörtel mineralisch | Tiefgründung Ortbetonbohrpfahl 700,0.728068 | 0.669246 | 0.634143 | 0.542921 | 0.542541 | 0.518094 | 0.375450 | 0.292524 | 0.279973 | 0.263036
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,79,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.676768,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | Betonfertigteil normalfest | 2K-Fliessbelag Epoxidharz | Betonfertigteil hochfest | Heissbitumen,0.676768 | 0.633665 | 0.600407 | 0.528399 | 0.520914 | 0.477936 | 0.405994 | 0.378988 | 0.343986 | 0.325376
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,80,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,81,IfcMember Naturstein,Kalksandstein | Kalksteinplatte,Kalksandstein | Kalksteinplatte,2,Hartsandsteinplatte,0.816235,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.306574,0.166667,0.500000,Hartsandsteinplatte | Natursteinplatte geschnitten | Kalksteinplatte | Kunststeinplatte zementgebunden | Natursteinplatte geschliffen | Natursteinplatte poliert | Kies gebrochen | Rundkies | Faserzementplatte | Tiefgründung Rüttelstopfsäule,0.816235 | 0.793097 | 0.786539 | 0.780962 | 0.741740 | 0.721188 | 0.617692 | 0.608671 | 0.507631 | 0.498099
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,82,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.942598,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.918189,0.784722,1.000000,Brettschichtholz | Brettsperrholz | Konstruktionsvollholz | Balkenschichtholz | Furniersperrholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.942598 | 0.931717 | 0.921111 | 0.912906 | 0.911685 | 0.662771 | 0.519424 | 0.495125 | 0.445105 | 0.428708
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.898499,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.274876,0.142857,0.142857,Konstruktionsvollholz | Brettsperrholz | Furniersperrholz | Brettschichtholz | Balkenschichtholz | 3- und 5-Schicht Massivholzplatte | Holzwolle-Leichtbauplatte zementgebunden | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kautschukdichtungsmasse,0.898499 | 0.891001 | 0.890820 | 0.884773 | 0.877987 | 0.634568 | 0.539383 | 0.515814 | 0.451749 | 0.435029
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech blank,0.777546,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Brettsperrholz,0.386550,42,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Messing-/Baubronzeblech | Furniersperrholz | Balkenschichtholz | Betonziegel | Phenolharz PF | Heissbitumen | 2K-Fliessbelag Epoxidharz,0.386550 | 0.382646 | 0.362582 | 0.358099 | 0.356407 | 0.340173 | 0.336250 | 0.334296 | 0.328068 | 0.300094
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.676768,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Glasfaserbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Bohrpfahlbeton | Betonfertigteil normalfest | 2K-Fliessbelag Epoxidharz | Betonfertigteil hochfest | Heissbitumen,0.676768 | 0.633665 | 0.600407 | 0.528399 | 0.520914 | 0.477936 | 0.405994 | 0.378988 | 0.343986 | 0.325376
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech blank,0.777546,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.650921,0.500000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Brettsperrholz,0.386550,42,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Brettsperrholz | Brettschichtholz | Konstruktionsvollholz | Messing-/Baubronzeblech | Furniersperrholz | Balkenschichtholz | Betonziegel | Phenolharz PF | Heissbitumen | 2K-Fliessbelag Epoxidharz,0.386550 | 0.382646 | 0.362582 | 0.358099 | 0.356407 | 0.340173 | 0.336250 | 0.334296 | 0.328068 | 0.300094
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-03,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.777546,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Armierungsstahl | Gusseisen | Chromstahlblech blank | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand verankert | Kalksandstein,0.777546 | 0.681501 | 0.638398 | 0.373929 | 0.301012 | 0.299407 | 0.283909 | 0.265953 | 0.260727 | 0.254798
