model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.902844,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Brettschichtholz | Balkenschichtholz | Brettsperrholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | 3- und 5-Schicht Massivholzplatte | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Furniersperrholz | Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau,0.902844 | 0.760244 | 0.727284 | 0.721200 | 0.699163 | 0.697068 | 0.622020 | 0.618001 | 0.601383 | 0.588885
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech verzinkt,0.702795,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Messing-/Baubronzeblech,0.354527,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.289065,0.100000,1.000000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Rundkies | Kies gebrochen | Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Chromnickelstahlblech blank | Armierungsstahl,0.354527 | 0.351689 | 0.351281 | 0.339712 | 0.333813 | 0.328597 | 0.318991 | 0.317578 | 0.313165 | 0.312625
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Betonfertigteil normalfest,0.657377,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Betonfertigteil normalfest | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Hartbeton einschichtig | Magerbeton | Glasfaserbeton | Betonziegel | Bohrpfahlbeton | Tiefgründung Ortbetonbohrpfahl 700,0.657377 | 0.643228 | 0.624158 | 0.588886 | 0.578369 | 0.537784 | 0.534743 | 0.530467 | 0.487624 | 0.466281
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech verzinkt,0.702795,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.570642,0.416667,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.354527,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.381622,0.171429,1.000000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Rundkies | Kies gebrochen | Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Chromnickelstahlblech blank | Armierungsstahl,0.354527 | 0.351689 | 0.351281 | 0.339712 | 0.333813 | 0.328597 | 0.318991 | 0.317578 | 0.313165 | 0.312625
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,104,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,105,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.674227,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788846,0.583447,0.857143,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | 3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt,0.674227 | 0.624811 | 0.624470 | 0.619586 | 0.616831 | 0.609270 | 0.608847 | 0.607403 | 0.605114 | 0.599555
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,106,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.702795,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548269 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,107,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.354527,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.381622,0.171429,1.000000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Rundkies | Kies gebrochen | Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Chromnickelstahlblech blank | Armierungsstahl,0.354527 | 0.351689 | 0.351281 | 0.339712 | 0.333813 | 0.328597 | 0.318991 | 0.317578 | 0.313165 | 0.312625
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,108,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech verzinkt,0.702795,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.570642,0.416667,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,109,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.354527,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.381622,0.171429,1.000000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Rundkies | Kies gebrochen | Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Chromnickelstahlblech blank | Armierungsstahl,0.354527 | 0.351689 | 0.351281 | 0.339712 | 0.333813 | 0.328597 | 0.318991 | 0.317578 | 0.313165 | 0.312625
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-3-epochs,baseline,-,110,IfcMember Stahl,Stahlprofil blank,Stahlprofil blank,1,Stahlblech verzinkt,0.702795,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Armierungsstahl | Chromstahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Aluminiumblech blank | Aluminiumprofil blank,0.702795 | 0.694905 | 0.683200 | 0.630950 | 0.563871 | 0.557590 | 0.552776 | 0.548270 | 0.386306 | 0.378390
