model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,74,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.681002,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Bohrpfahlbeton | Magerbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Betonfertigteil hochfest | Betonziegel,0.681002 | 0.627759 | 0.624714 | 0.608329 | 0.587339 | 0.574396 | 0.472515 | 0.449933 | 0.433903 | 0.427263
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,75,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.613149,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Bohrpfahlbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Magerbeton | Glasfaserbeton | 2K-Fliessbelag Epoxidharz | Betonziegel | Betonfertigteil normalfest | Tiefgründung Ortbetonbohrpfahl 700,0.613149 | 0.568487 | 0.556959 | 0.554029 | 0.551130 | 0.551016 | 0.447662 | 0.446681 | 0.439827 | 0.415076
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,76,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.681002,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Bohrpfahlbeton | Magerbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Betonfertigteil hochfest | Betonziegel,0.681002 | 0.627759 | 0.624714 | 0.608329 | 0.587339 | 0.574396 | 0.472515 | 0.449933 | 0.433903 | 0.427263
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,77,IfcFooting Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.613149,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Bohrpfahlbeton | Hartbeton zweischichtig | Hartbeton einschichtig | Magerbeton | Glasfaserbeton | 2K-Fliessbelag Epoxidharz | Betonziegel | Betonfertigteil normalfest | Tiefgründung Ortbetonbohrpfahl 700,0.613149 | 0.568487 | 0.556959 | 0.554029 | 0.551130 | 0.551016 | 0.447662 | 0.446681 | 0.439827 | 0.415076
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,78,IfcFooting Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.681002,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Bohrpfahlbeton | Magerbeton | 2K-Fliessbelag Epoxidharz | Betonfertigteil normalfest | Betonfertigteil hochfest | Betonziegel,0.681002 | 0.627759 | 0.624714 | 0.608329 | 0.587339 | 0.574396 | 0.472515 | 0.449933 | 0.433903 | 0.427263
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,79,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.573424,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil hochfest | Glasfaserbeton | Betonziegel | Heissbitumen,0.573424 | 0.537978 | 0.512113 | 0.510831 | 0.506148 | 0.493694 | 0.487842 | 0.481097 | 0.443155 | 0.368482
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,80,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,81,IfcMember Naturstein,Kalksandstein | Kalksteinplatte,Kalksandstein | Kalksteinplatte,2,Natursteinplatte geschnitten,0.784078,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.524981,0.333333,1.000000,Natursteinplatte geschnitten | Kunststeinplatte zementgebunden | Kalksteinplatte | Hartsandsteinplatte | Natursteinplatte geschliffen | Kalksandstein | Natursteinplatte poliert | Rundkies | Sand | Backstein,0.784078 | 0.767755 | 0.746695 | 0.738689 | 0.731446 | 0.727963 | 0.695996 | 0.660933 | 0.601274 | 0.566567
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,82,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630252 | 0.625295 | 0.618295 | 0.611042 | 0.610157 | 0.608908 | 0.605458 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630252 | 0.625295 | 0.618295 | 0.611042 | 0.610157 | 0.608908 | 0.605458 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630253 | 0.625295 | 0.618295 | 0.611042 | 0.610158 | 0.608908 | 0.605459 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630253 | 0.625295 | 0.618295 | 0.611042 | 0.610158 | 0.608908 | 0.605459 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.892593,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.761887,0.633333,0.666667,Brettschichtholz | Balkenschichtholz | Brettsperrholz | Konstruktionsvollholz | 3- und 5-Schicht Massivholzplatte | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt,0.892593 | 0.818214 | 0.772842 | 0.706473 | 0.686465 | 0.680022 | 0.647996 | 0.647375 | 0.645550 | 0.618154
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630253 | 0.625295 | 0.618295 | 0.611042 | 0.610158 | 0.608908 | 0.605459 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630252 | 0.625295 | 0.618295 | 0.611042 | 0.610157 | 0.608908 | 0.605458 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.668087,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.670111,0.442177,0.714286,Konstruktionsvollholz | Balkenschichtholz | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Brettsperrholz | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Furniersperrholz | Massivholz Buche Eiche luftgetrocknet rau,0.668087 | 0.636141 | 0.630252 | 0.625295 | 0.618295 | 0.611042 | 0.610157 | 0.608908 | 0.605458 | 0.601880
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech blank,0.714355,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Phenolharz PF,0.393713,84,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Messing-/Baubronzeblech | 2K-Fliessbelag Epoxidharz | Holzwolle-Leichtbauplatte zementgebunden | Gusseisen | Heissbitumen | Blei | Gipsfaserplatte | Backstein | Gipskartonplatte,0.393713 | 0.366286 | 0.362419 | 0.362365 | 0.358510 | 0.350481 | 0.346840 | 0.336991 | 0.335923 | 0.335399
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.573424,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Magerbeton | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Bohrpfahlbeton | Betonfertigteil hochfest | Glasfaserbeton | Betonziegel | Heissbitumen,0.573424 | 0.537978 | 0.512113 | 0.510831 | 0.506148 | 0.493694 | 0.487842 | 0.481097 | 0.443155 | 0.368482
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech blank,0.714355,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.591235,0.392857,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Phenolharz PF,0.393713,62,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Phenolharz PF | Messing-/Baubronzeblech | 2K-Fliessbelag Epoxidharz | Holzwolle-Leichtbauplatte zementgebunden | Gusseisen | Heissbitumen | Blei | Gipsfaserplatte | Backstein | Gipskartonplatte,0.393713 | 0.366286 | 0.362419 | 0.362365 | 0.358510 | 0.350481 | 0.346840 | 0.336991 | 0.335923 | 0.335399
Training/artifacts/models/bge-m3-finetuned-generated_queries_without_exposure/epochs/epoch-01,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech blank,0.714355,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech blank | Stahlprofil blank | Stahlblech verzinkt | Gusseisen | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Chromnickelstahlblech verzinnt | Baugrubensicherung Rühlwand auskragend | Chromstahlblech verzinnt,0.714355 | 0.677769 | 0.660329 | 0.547744 | 0.452208 | 0.449361 | 0.415967 | 0.409973 | 0.409363 | 0.404621
